Name,Address,Latitude,Longitude
Auchan Supermarché Voltaire - Paris,"8 Place Léon Blum, Paris",48.85849899999999,2.380636
Monoprix,"70-72 Rue du Faubourg du Temple, Paris",48.8700406,2.372243000000001
Carrefour Market,"274 Rue des Pyrénées, Paris",48.8701208,2.3945689
Carrefour Supermarket Clignancourt,"17 Rue de Clignancourt, Paris",48.88505139999999,2.347007999999999
Carrefour City,"53 Rue de Turbigo, Paris",48.86566200000001,2.3559549
MONOP',"5 Rue des Haudriettes, Paris",48.861545,2.3574556
Picard,"8 Rue du Chemin Vert, Paris",48.8572482,2.3698058
MONOPRIX,"2 Avenue Foch, Saint-Mandé",48.84562750000001,2.417898399999999
Carrefour Montreuil,"235 Rue Etienne Marcel, Montreuil",48.8546979,2.4159365
MONOPRIX,"96 Rue Dalayrac, Fontenay-sous-Bois",48.8493228,2.458831200000001
Auchan Hypermarket BAGNOLET,"Cc Bel Est, Bagnolet",48.86557999999999,2.41509
Carrefour Market Le Pré-Saint-Gervais,"5 Avenue Faidherbe, Le Pré-Saint-Gervais",48.878899,2.41166
E.Leclerc PANTIN CEDEX,"51 Avenue Jean Lolive, Pantin",48.89092249999999,2.4043049
Lidl,"11 Avenue Gambetta, Bagnolet",48.8690712,2.4150885
Monoprix Belleville,"133 Rue de Belleville, Paris",48.8748775,2.3886971
Picard,"4 Avenue Parmentier, Paris",48.85898599999999,2.3799018
MONOPRIX,"27 Rue de l'Église, Vincennes",48.8476165,2.4353335
Carrefour City Sedaine Paris,"32 Rue Sedaine, Paris",48.85644579999999,2.3738408
Picard,"48 Rue des Francs Bourgeois, Paris",48.8590256,2.3585928
Franprix,"106 Rue Petit, Paris",48.8861453,2.3916051
MONOPRIX,"Avenue Jean Jaurès 118, Paris",48.88586799999999,2.3835
Lidl,"53-55 Boulevard de la Villette, Paris",48.8756729,2.3724695
Monoprix,"99 Rue du Faubourg Saint-Antoine, Paris",48.8515023,2.3759813
Intermarché Express,"38 Rue de Strasbourg, Vincennes",48.8505182,2.4383186
Auchan Hypermarché Fontenay-Sous-Bois,"Cc Val Fontenay, Fontenay-sous-Bois",48.85363,2.48354
Super U et Drive,"170 Rue de la Nouvelle France, Montreuil",48.86049239999999,2.4659524
Picard,"19 Avenue du Château, Vincennes",48.8462012,2.4365961
Carrefour Market Noisy Le Sec,"2 Ter Rue Jean Jaurès, Noisy-le-Sec",48.89018009999999,2.4536633
Picard,"116 Rue Dalayrac, Fontenay-sous-Bois",48.84975610000001,2.4571877
Lidl,"4 Rue Roger-Salengro, Fontenay-sous-Bois",48.84851399999999,2.488621
Picard VITRUVE,"137 Rue des Pyrénées, Paris",48.85809440000001,2.4027202
Picard,"76-78 Rue de Paris, Les Lilas",48.8792762,2.4143977
Syd Distribution,"9 Rue du Parc, Saint-Mandé",48.84590430000001,2.4202878
franprix,"215 Rue Diderot, Vincennes",48.85004730000001,2.4519159
Picard,"30 Rue du Général Gallieni, Rosny-sous-Bois",48.872913,2.4840619
SUPERMARCHÉ G20,"1 Place François Mitterrand, Montreuil",48.8651835,2.4440492
Franprix,"215 Rue Diderot, Vincennes",48.85004730000001,2.4519159
U Express et Drive,"42 Rue Defrance, Vincennes",48.8479177,2.4490008
Franprix,"130-132, Rue Defrance, Vincennes",48.84902520000001,2.4554722
Franprix,"12 Rue de Fontenay, Vincennes",48.8479741,2.4451185
Biocoop Vincennes - Bio Rigollots,"140 Rue Defrance, Vincennes",48.8491662,2.455958
Franprix,"54 Avenue Gabriel Péri, Montreuil",48.8563494,2.4444547
G20,"25 Rue Raymond du Temple, Vincennes",48.8465561,2.4380605
SUPERMARCHÉ G20,"134 Avenue du Président Wilson, Montreuil",48.85519420000001,2.4393222
Franprix,"4 Rue des Meuniers, Montreuil",48.8510371,2.433960599999999
Franprix,"49 Boulevard Rouget de Lisle, Montreuil",48.8588158,2.437771300000001
Franprix,"55 Rue Lenain de Tillemont, Montreuil",48.8609546,2.4597954
Franprix,"40 Rue Franklin, Montreuil",48.86266740000001,2.4441688
Franprix,"13-15 Rue des Vignerons, Vincennes",48.8441866,2.4315112
Carrefour city,"63 Rue de Paris, Montreuil",48.8572905,2.4325908
Franprix Bérault Vincennes,"64 Avenue de Paris, Vincennes",48.84548379999999,2.4304565
Franprix,"3-5 Rue Beaumarchais, Montreuil",48.85698,2.4316797
Franprix,"22 Rue Raspail, Montreuil",48.8531671,2.4264843
bp,"151 Rue de la Nouvelle France, Montreuil",48.863087,2.4640395
Franprix,"44 Rue de Lagny, Montreuil",48.8491115,2.425725399999999
Coccinelle,"Rue de Fontenay, Nogent-sur-Marne",48.8411059,2.4722809
U Express,"46 Rue Robespierre, Montreuil",48.85371,2.42343
Carrefour City,"101-103 Avenue de Paris, Saint-Mandé",48.84591680000001,2.421368
U Express et Drive,"4 Avenue Paul Signac, Montreuil",48.8694221,2.449891699999999
Franprix,"9 Rue du Parc, Saint-Mandé",48.84609,2.42
Franprix,"1 Rue Emile Zola, Montreuil",48.8548535,2.4194909
Franprix,"25 Avenue Joffre, Saint-Mandé",48.8484737,2.4174885
Picard,"52 Rue Charles de Gaulle, Saint-Mandé",48.8422197,2.4175563
bp,"Place du Général de Gaulle, Fontenay-sous-Bois",48.85283399999999,2.485349
G20,"5 Rond-Point du Maréchal Foch, Nogent-sur-Marne",48.8444029,2.486738899999999
CocciMarket,"45 Boulevard Davout, Paris",48.8509201,2.4107078
Carrefour,"Clos Du, Boulevard du Mont d'Est, Noisy-le-Grand",48.839477,2.546309
Les Arcades,"234 Boulevard du Mont d'Est, Noisy-le-Grand",48.84016589999999,2.5471111
Intermarché SUPER Fontenay-Sous-Bois,"32 Rue Roger-Salengro, Fontenay-sous-Bois",48.8494893,2.4897827
Intermarché SUPER Le Perreux-Sur-Marne,"160 Boulevard d'Alsace Lorraine, Le Perreux-sur-Marne",48.85192139999999,2.5098736
SCAL Cash & Carry Fontenay-sous-Bois,"33 Avenue du Maréchal de Lattre de Tassigny, Fontenay-sous-Bois",48.8595999,2.4888609
Auchan Hypermarché Neuilly-Sur-Marne,"Cc Baobab, Neuilly-sur-Marne",48.85475,2.51759
Franprix,"28 Chemin de Meaux, Neuilly-Plaisance",48.8623935,2.512039
Intermarché SUPER Noisy-Le-Grand,"6 Boulevard du Maréchal Foch, Noisy-le-Grand",48.84486769999999,2.5284259
Franprix,"70 Rue du 11 Novembre, Neuilly-sur-Marne",48.86324519999999,2.5266191
Franprix,"11 Rue du Général Leclerc, Rosny-sous-Bois",48.87095660000001,2.4875472
U Express,"CC Les Fauvettes, Place du Commerce, Rue de Savoie, Neuilly-sur-Marne",48.86847350000001,2.5326973
Lidl,"17 Avenue Robert Schumann, Neuilly-sur-Marne",48.872877,2.531199
Auchan,"1 Place Des Operettes, Noisy-le-Grand",48.8467173,2.548775
bp,"32 Avenue de Rosny, Villemomble",48.8852997,2.5047223
Franprix,"17 Rue du Marché, Noisy-le-Grand",48.8480481,2.5538406
Franprix,"168 Grande Rue, Villemomble",48.88214000000001,2.523269999999999
Westfield Rosny 2,"Avenue du Général de Gaulle, Rosny-sous-Bois",48.88374080000001,2.4777444
Sitis super market,"201 Boulevard de la Boissière, Montreuil",48.8771463,2.4640264
Carrefour City,"4 Rue Montel, Villemomble",48.8878621,2.5105165
SITIS Market,"20Ter Avenue Jean Jaurès, Gagny",48.88364329999999,2.5292737
Franprix,"221-225 Boulevard Aristide Briand, Montreuil",48.8766865,2.4560993
Franprix,"6 Rue de la Philosophie, Bondy",48.8899217,2.4952726
MONOPRIX,"31 Rue Edith Cavell, Courbevoie",48.9027985,2.2682898
E.Leclerc COLOMBES,"Zac des 4 Chemins, 130 Boulevard Charles de Gaulle, Colombes",48.9143992,2.2302331
Carrefour Gennevilliers,"21 Rue Louis Calmel, Gennevilliers",48.9254178,2.2924519
Lidl,"55 Rue Raspail, Levallois-Perret",48.8986546,2.2912723
Market Courbevoie,"Cc Charras, Courbevoie",48.89547030000001,2.250539000000001
E.Leclerc COLOMBES,"21 Rue Jules Michelet, Colombes",48.9322645,2.2683169
Intermarché SUPER Nanterre,"Boulevard François Vincent Raspail, Nanterre",48.89653099999999,2.207993
ALDI,"97 Rue du Ménil, Asnières-sur-Seine",48.9206403,2.2833072
MONOPRIX,"20 Rue Gabriel Péri, Levallois-Perret",48.89047809999999,2.2893249
MONOPRIX,"Place Georges Pompidou, Levallois-Perret",48.8987254,2.283107
MONOPRIX,"6 Place des Victoires, Asnières-sur-Seine",48.91041560000001,2.2905933
MARCHÉ FRAIS,"5 Rue Ambroise Thomas, Argenteuil",48.936116,2.236823
Picard,"4-6 Place du Général Leclerc, Levallois-Perret",48.8921795,2.2854983
Carrefour Market Asnières-Sur-Seine,"3 Avenue de la Redoute, Asnières-sur-Seine",48.9279145,2.2741335
Carrefour Market Colombes,"25/27 Avenue de l'Europe, Colombes",48.92572930000001,2.243333799999999
Lidl,"292 Rue du Président Salvador Allende, Colombes",48.92105000000001,2.23017
LIDL,"73 Rue Sadi Carnot, Nanterre",48.88712,2.20823
ALDI,"189-193 Rue Henri Barbusse, Argenteuil",48.9329696,2.2335043
Franprix,"56-58 Rue de Bezons, Courbevoie",48.89729939999999,2.2480517
Franprix,"1 Bis Rue Gounod, Paris",48.8823861,2.3009182
Lidl,"122 Boulevard du Général Leclerc, Clichy",48.90919,2.30714
Franprix,"17 Rue des Vallées, Colombes",48.9151536,2.2579337
Franprix,"17-19 Boulevard Jean Jaurès, Clichy",48.8978797,2.307781
Picard NANTERRE,"122-124 Rue Paul Vaillant Couturier 122-124, Nanterre",48.8818479,2.2042887
Transmontana,"8 Rue des Fusillés de la Résistance, Puteaux",48.88357670000001,2.2245638
MONOPRIX,"20 Rue du Capitaine Guynemer, Bois-Colombes",48.90776409999999,2.2616014
Sogecarnot,"75 Rue Carnot, Levallois-Perret",48.89281980000001,2.2854385
Carrefour Express,"63 Grande Rue Charles de Gaulle, Asnières-sur-Seine",48.9087993,2.2864973
bp,"16-22 Avenue de Stalingrad, Colombes",48.928232,2.271001999999999
bp,"265 Avenue Georges Clemenceau, Nanterre",48.885884,2.219958
Carrefour City,"28 Avenue Marceau, Courbevoie",48.8994979,2.2460979
Franprix,"100 Rue de Colombes, Courbevoie",48.9035069,2.2562297
Franprix,"21 Boulevard Saint-Denis, Courbevoie",48.8965176,2.2588531
Intermarché EXPRESS Courbevoie,"18 ter Rue de Bezons, Courbevoie",48.8934898,2.2527105
Carrefour City,"54 Boulevard de la République, La Garenne-Colombes",48.90669569999999,2.2474691
Franprix,"Square Henri Regnault, Courbevoie",48.89473599999999,2.2428094
Franprix,"46 Avenue de l'Arche, Courbevoie",48.8977946,2.238367499999999
Franprix,"6 Bis Rue Voltaire, La Garenne-Colombes",48.908233,2.24712
Franprix,"63 Rue Victor Hugo, Courbevoie",48.89627290000001,2.2622937
Auchan Supermarché La Garenne-Colombes,"49-51 Avenue du Général de Gaulle, La Garenne-Colombes",48.9106,2.25481
Carrefour Express,"4plce Du Gal Leclerc, La Garenne-Colombes",48.909624,2.2413071
Marks & Spencer,"Galerie marchande de la gare RER La Défense, Puteaux",48.8914727,2.238479099999999
Franprix,"90 Boulevard national, La Garenne-Colombes",48.90847,2.23778
Auchan,"Cc Les 4 Temps, Puteaux",48.89123300000001,2.235188
Supermarché COCCINELLE,"2 Rue de la Liberté, Colombes",48.9225574,2.2538929
Intermarché EXPRESS Bois Colombes,"23-25 Rue des Peupliers, Bois-Colombes",48.9126339,2.2594605
coccinelle express,"142 Avenue Henri Barbusse, Colombes",48.91465059999999,2.2526574
Franprix,"15 Rue Ybry, Neuilly-sur-Seine",48.88639999999999,2.25897
Carrefour City,"5 Boulevard Georges Clemenceau, Courbevoie",48.90266099999999,2.2731453
MONOPRIX,"2 Rue Garibaldi, Saint-Ouen-sur-Seine",48.90595560000001,2.3313365
MONOPRIX,"5 Rue Letort, Paris",48.89388599999999,2.342027
E.Leclerc CLICHY,"Espace, 167 Boulevard Victor Hugo, Clichy",48.9046397,2.3207455
Carrefour Market Paris Saint-Ouen,"102 Avenue de Saint-Ouen, Paris",48.894029,2.328003
E.Leclerc GENNEVILLIERS,"10 Avenue du Général de Gaulle, Gennevilliers",48.9325736,2.3054914
Biocoop Paris 17eme,"153 Rue Legendre, Paris",48.890637,2.324548
Lidl,"89/103 Avenue Gabriel Péri, Saint-Ouen-sur-Seine",48.9040135,2.331515500000001
MONOP',"1-3 Place Pigalle, Paris",48.8820939,2.337812
Super U et Drive,"103 Avenue de Clichy, Paris",48.889279,2.322058
My Auchan Paris Marché Saint-Honoré,"20 Place du Marché Saint-Honoré, Paris",48.8663538,2.331838599999999
Lidl,"210 Boulevard Gallieni, Villeneuve-la-Garenne",48.93539999999999,2.3333
ALDI,"6 Rue de Belfort, Clichy",48.90226929999999,2.3169981
Picard,"18 Avenue Trudaine, Paris",48.881201,2.341985600000001
Le Marché des Champs-Elysées,"53 Rue Galilée, Paris",48.8707524,2.2971525
Monoprix,"26 Rue d'Astorg, Paris",48.8743198,2.3198741
Franprix,"116 Rue Lamarck, Paris",48.89071189999999,2.3341343
Mabadis Supermarché G20,"29 Rue des Moines, Paris",48.8893,2.3196136
MONOPRIX,"25 Avenue des Ternes, Paris",48.87813449999999,2.2954077
Franprix,"6 Rue Saint-Ferdinand, Paris",48.8789788,2.2904378
Le Millénaire,"23 Rue Madeleine Vionnet, Aubervilliers",48.90292230000001,2.376431
Lidl,"247 Rue de Crimée, Paris",48.89438430000001,2.3724337
Carrefour,"le Millénaire, Zac Canal Porte, C.C, Aubervilliers",48.9032856,2.375402100000001
Picard,"87 Avenue de Flandre, Paris",48.88963450000001,2.374702800000001
Monoprix,"117 Avenue de Flandre, Paris",48.8914719,2.3771903
Carrefour Saint Denis,"Place du Caquet, Saint-Denis",48.93707,2.36003
Picard,"33 Quai de Valmy, Paris",48.86898079999999,2.3665927
MONOPRIX,"11 Avenue Henriette, Drancy",48.91885329999999,2.449678
Centre Commercial Avenir,"60 Rue Saint-Stenay, Drancy",48.91991910000001,2.421391099999999
Market Drancy,"16 Boulevard Paul Vaillant Couturier, Drancy",48.9220763,2.446813
Picard,"15 Rue Henri Ribière, Paris",48.8769711,2.3951912
Carrefour City,"77 Rue Auguste Blanqui, Drancy",48.9199461,2.4592519
Picard,"59 Avenue Jean Lolive, Pantin",48.8914655,2.4027349
Picard,"17 Rue Jean Jaurès, Noisy-le-Sec",48.8915851,2.4544895
Franprix,"5 Place Pierre Mac Orlan, Paris",48.8955732,2.3622212
bp,"19 Avenue Jean Jaurès, Bobigny",48.90000799999999,2.441156
Oriental Discount,"Tour La Villette, 5 Rue Henri Barbusse, Aubervilliers",48.9024563,2.3883718
Franprix,"146 Rue de Belleville, Paris",48.87534259999999,2.3904373
Franprix,"1 Mail de la Blanchisserie, Pantin",48.8975043,2.3990449
TOTEM - Restauration et Cantine digitale en entreprise,"42 Rue Diderot, Pantin",48.9050357,2.3990686
Franprix,"Rue Victor Hugo, Pantin",48.89476510000001,2.4040476
Intermarché EXPRESS Pantin,"44bis Avenue Jean Jaurès, Pantin",48.9020696,2.3906944
Carrefour City,"57 Avenue Jean Jaurès, Aubervilliers",48.9041971,2.392257
Franprix,"127 Avenue Jean Jaurès, Aubervilliers",48.9073286,2.3957314
Franprix,"108 Avenue Jean Lolive, Pantin",48.892365,2.4100212
Franprix,"85-89 Avenue de la République, Aubervilliers",48.9070884,2.3890732
Franprix,"31 Avenue Corentin Carrioux, Paris",48.8974159,2.3848948
Intermarché EXPRESS Paris,"17 Avenue Corentin Cariou, Paris",48.895891,2.383147999999999
Carrefour City,"28 Rue Eugène Jumin, Paris",48.8881237,2.3923534
Franprix,"156 Avenue Jean Lolive, Pantin",48.894,2.41831
Franprix,"11 Rue Adolphe Mille, Paris",48.8886404,2.3882278
Cocci market city,"17 Rue Alphonse Karr, Paris",48.8948472,2.3804498
Supermarché Diagonal,"144 Boulevard Macdonald, Paris",48.8990202,2.37818
SUPERMARCHÉ G20,"145 Boulevard Sérurier, Paris",48.885896,2.394191
MONOPRIX,"32 Rue Auguste Polissard, Bondy",48.9034088,2.4800154
ALDI,"Route de Conflans, 37-41 Rue Pierre Semard, Le Blanc-Mesnil",48.934089,2.4765516
Le marché d'à côté,"238 Avenue Jean Jaurès, Drancy",48.9141898,2.461264
Picard,"Place de la Division Leclerc, Bondy",48.9028162,2.4801043
Franprix,"17 Boulevard Lénine, Bobigny",48.9067612,2.4431368
Oriental Express,"18 Rue Jean Jaurès, Noisy-le-Sec",48.8911526,2.4544702
Franprix,"15 Promenade Jean Rostand, Bobigny",48.9093603,2.453903
Supermarché Istanbul,"150 Rue de Paris, Noisy-le-Sec",48.902846,2.466028199999999
E-Leclerc Cultural Center in Bobigny,"Zac Matisse, 230 Avenue Jean Jaurès, Bobigny",48.91167529999999,2.4375579
Lal'Shop,"13 Bis Avenue Pierre Kerautret, Noisy-le-Sec",48.8832677,2.4427135
DIAGONAL supermarché,"26 Rue de la Fontaine, Noisy-le-Sec",48.88300650000001,2.4597425
MONOPRIX,"26 Avenue Paul Vaillant Couturier, Romainville",48.8851479,2.4337387
Franprix,"119 Avenue Henri Barbusse, Drancy",48.9193043,2.4498985
Coccinelle Super Market,"9 Rue des Bois de Groslay, Drancy",48.9183326,2.4644508
Auchan Supermarché Romainville,"97 Rue de la République, Romainville",48.8804,2.43662
Supermarché G20 Romainville,"95 Avenue de Verdun, Romainville",48.8816327,2.4297568
Franprix,"56 Boulevard du Général Leclerc de Hauteclocque, Les Lilas",48.88078120000001,2.4257095
Lidl,"79 Avenue Geneviève Anthonioz de Gaulle, Bondy",48.894866,2.488084
Carrefour Drive Drancy,"82 Rue Saint-Stenay, Drancy",48.9195489,2.4233655
Franprix,"192-196 Avenue Paul Vaillant Couturier, Le Blanc-Mesnil",48.92524969999999,2.4643149
Franprix,"158 Rue de Paris, Les Lilas",48.8810127,2.4203584
Franprix,"47 Avenue de Stalingrad, Bagnolet",48.8730865,2.4296882
E.Leclerc DRIVE La Courneuve,"Rue Jean Pierre Timbaud, La Courneuve",48.9241723,2.4174277
Coccinelle Express,"4 Rue Pierre Semard, Drancy",48.92969910000001,2.4279047
Coccinelle Express,"156 Rue Danielle-Casanova, Aubervilliers",48.9151033,2.4028913
O 'Market Fresh - La Courneuve,"171-173 Avenue Paul Vaillant Couturier, La Courneuve",48.927147,2.41664
Franprix,"29 Avenue Pierre et Marie Curie, Le Blanc-Mesnil",48.9359724,2.460638799999999
Casa Brasil - Produtos Artesanais,"10 Avenue Pierre et Marie Curie, Le Blanc-Mesnil",48.9362874,2.459098699999999
Franprix,"7 Allée Robillard, Les Pavillons-sous-Bois",48.90474160000001,2.5056538
Franprix,"259 Avenue Gambetta, Paris",48.87659559999999,2.4060544
Intermarché EXPRESS Paris,"20 Boulevard d'Indochine, Paris",48.88543960000001,2.3969086
Leclerc,"12 Allée de la Fossé Maussoin, Clichy-sous-Bois",48.9047206,2.5322799
Picard,"23 Boulevard Chanzy, Les Pavillons-sous-Bois",48.91002839999999,2.5189774
Commerc Multiples Pavillon,"Place de la Libération, Les Pavillons-sous-Bois",48.9095801,2.5178602
Picard,"49-51 Avenue du Maréchal Leclerc, Livry-Gargan",48.9199227,2.5392849
MONOPRIX,"Place de la Libération, Les Pavillons-sous-Bois",48.90976819999999,2.5177612
Carrefour City,"8 Rond-Point de Montfermeil, Le Raincy",48.8958106,2.5260849
Le Joola,"126 Allée de Montfermeil, Clichy-sous-Bois",48.89725379999999,2.5326583
Picard,"211 Avenue Jean Jaurès face Auchan, Montfermeil",48.898435,2.5485687
Franprix,"14 Boulevard de Strasbourg, Aulnay-sous-Bois",48.9293097,2.4920847
Auchan Supermarket Montfermeil,"Les, Avenue des 7 Îles, Montfermeil",48.89900799999999,2.54704
Carrefour City,"6 Route de Bondy, Aulnay-sous-Bois",48.931608,2.493537
Franprix,"64 Avenue Anatole France, Aulnay-sous-Bois",48.9364417,2.4944485
Franprix,"2 Rue Jean Bouin, Gagny",48.87974999999999,2.54887
Assi Supermarché Livry Gargan,"15 Rue Marc Sangnier, Livry-Gargan",48.9259796,2.5471634
Lidl,"45/53 Boulevard de l'Europe, Livry-Gargan",48.926272,2.548322
Intermarché SUPER Bondy,"14 Place de la République, Bondy",48.89459539999999,2.4780458
Lidl,"95/99 Boulevard Alsace-Lorraine, Rosny-sous-Bois",48.88516000000001,2.48534
Lidl,"20-26 Boulevard Jean Moulin, Livry-Gargan",48.9114,2.51407
Carrefour City,"46bd De Chanzy, Livry-Gargan",48.9114596,2.5210337
Auchan Supermarché Montreuil-Sous-Bois,"98 Boulevard de la Boissière, Montreuil",48.877922,2.457651
Casino Supermarché,"26 Place Gaston Bussière, Sevran",48.9376414,2.5291446
Intermarché SUPER Aulnay Sous Bois,"1 Rue Isaac Newton, Aulnay-sous-Bois",48.9293559,2.5098171
bp,"29 Avenue du Général Leclerc, Sevran",48.93885199999999,2.526470999999999
MONOPRIX,"1 Boulevard Jean Allemane, Argenteuil",48.9491347,2.2532564
MONOPRIX,"39 boulevard Du Général De Gaulle, Sannois",48.97122499999999,2.2586559
MONOPRIX,"46 Rue du Général de Gaulle, Enghien-les-Bains",48.9701236,2.3062108
Carrefour Sartrouville - Supermarket,"Avenue Robert Schuman, Sartrouville",48.946349,2.196952
Picard,"45-53 Boulevard Gallieni, Argenteuil",48.9414392,2.2416022
Intermarché SUPER Argenteuil,"Route d'Enghien, Argenteuil",48.957231,2.284605
Picard FRANCONVILLE,"rue de l'hermitage, Franconville",48.9770078,2.2364615
bp,"239 Route d'Enghien, Argenteuil",48.956919,2.283802000000001
Carrefour,"3 Rue de la Horionne, Sannois",48.964453,2.2554
Lidl,"Boulevard du Général Leclerc, Argenteuil",48.94154,2.2291
Lidl,"41 Boulevard Gabriel Péri, Sannois",48.96528,2.261569999999999
E.Leclerc DRIVE Sannois,"Boulevard Gabriel Péri, Sannois",48.965724,2.2608934
G 20,"164 Avenue Jean Jaurès, Argenteuil",48.94056510000001,2.2238702
Franprix,"17 Boulevard de Finlande, Colombes",48.93093299999999,2.259280399999999
ALDI,"87 Rue des Mourinoux, Asnières-sur-Seine",48.9315706,2.2756284
Carrefour City,"13-15 Rue Saint-Denis, Colombes",48.9236632,2.2580351
Carrefour City,"3-5 Place du Général Leclerc, Colombes",48.9225636,2.2523733
Franprix,"12 Avenue du Luth, Gennevilliers",48.9335859,2.2895299
Chronodrive,"1 Rue des Carouges, Cormeilles-en-Parisis",48.9594734,2.204406
Le Jardin du Val,"25 Rue des Grives, Argenteuil",48.94477080000001,2.2076821
Intermarché EXPRESS St Gratien,"38 Rue Soeur Angèle, Saint-Gratien",48.9697198,2.2881238
Franprix,"14 Place Jean Mermoz, Bois-Colombes",48.9214596,2.2720179
Bezons Distribution,"68 Rue Edouard Vaillant, Bezons",48.9268674,2.2142982
ALDI,"18 Rue Félix Merlin, Épinay-sur-Seine",48.9560444,2.2994963
SUPERMARCHÉ G20,"76 Rue Edouard Vaillant, Bezons",48.9265963,2.2135896
Picard,"40 Rue de Stalingrad, Ermont",48.98678289999999,2.2568348
Intermarché EXPRESS Ermont,"224 Rue du Général Leclerc, Ermont",48.9816343,2.270494599999999
Superette MARCEL,"94 3ème Avenue, Franconville",48.98566939999999,2.237025
Franprix,"19 Avenue Gallieni, Épinay-sur-Seine",48.9647707,2.2996339
Carrefour Drive Sartrouville,"centre commercial Du Plateau, Rue Saint-Exupéry, Sartrouville",48.94608979999999,2.1950723
coccinelle express,"5 Avenue Gallieni, Épinay-sur-Seine",48.9654634,2.3005195
Auchan SUPERMARCHE FRANCONVILLE,"Résidence Du Moulin, Franconville",48.98401399999999,2.228475999999999
Minimarche Asnieres,"180 Boulevard Voltaire, Asnières-sur-Seine",48.918568,2.2831714
Carrefour City,"71 Rue des Bourguignons, Bois-Colombes",48.9155422,2.275460599999999
Carrefour Ermont,"Avenue du Président Georges Pompidou Av Du, Ermont",48.9885207,2.2461736
bp,"59Bis Avenue Kellermann, Soisy-sous-Montmorency",48.978398,2.292485
Auchan,"108 Boulevard Emile Zola, Houilles",48.92391670000001,2.204079600000001
Carrefour City,"112 Avenue d'Argenteuil, Asnières-sur-Seine",48.91593599999999,2.282639
Grand Frais,"184 Avenue de Stalingrad, Argenteuil",48.954518,2.2753687
Intermarché SUPER Argenteuil,"7 Rue du 8 Mai 1945, Argenteuil",48.94086,2.24753
alimentation generale.,"11 Avenue Foch, Cormeilles-en-Parisis",48.9696223,2.1942953
MONOPRIX,"85 Rue Saint-Denis, Colombes",48.9237987,2.2530947
MONOPRIX,"2 Avenue Mirabeau, Soisy-sous-Montmorency",48.990979,2.2904389
E.Leclerc EPINAY SUR SEINE,"159 Route de Saint-Leu, Épinay-sur-Seine",48.9537297,2.333704
Intermarché SUPER Montmagny,"136 Rue Jules Ferry, Montmagny",48.9627255,2.3371278
Auchan Hypermarché Soisy Sous Montmorency,"28 Avenue de Paris Cc Auchan, Soisy-sous-Montmorency",48.99158,2.2907
Carrefour City,"67 Avenue Mathieu Chazotte, Deuil-la-Barre",48.9712025,2.321211899999999
Carrefour Drive,"139 Boulevard Charles de Gaulle, Villeneuve-la-Garenne",48.9400133,2.313135
Auchan Hypermarché Épinay-Sur-Seine,"5 Avenue de Lattre de Tassigny, Épinay-sur-Seine",48.9550023,2.3190305
KYOTO GOURMET PARIS - Grossiste - Sushi - Saumon - Thon,"20 Rue Thomas Edison, Gennevilliers",48.9310687,2.3122754
Carrefour Contact,"8 Place de la Nation, Deuil-la-Barre",48.96162580000001,2.3259883
Intermarché EXPRESS Enghien Les Bains,"6 Rue des Écoles, Enghien-les-Bains",48.9695019,2.3113344
Societe D'hypermarches Du Nord,"2 Avenue Mar de Lattre de Tassigny, Saint-Denis",48.9381393,2.3277093
E.Leclerc DRIVE Epinay,"Route de Saint-Leu 159, Épinay-sur-Seine",48.9537528,2.3338916
Franprix,"9 Rue du Général de Gaulle, Enghien-les-Bains",48.9722984,2.3096587
bp,"37 Avenue de Verdun, Villeneuve-la-Garenne",48.935225,2.331302
Franprix,"5 Rue Berthelot, L'Île-Saint-Denis",48.9417847,2.3367613
Marché d'Epinay,"3 Rue Claude Debussy, Épinay-sur-Seine",48.94792439999999,2.3422282
Franprix,"Avenue Chandon, Rue Henri Barbusse, Gennevilliers",48.92186829999999,2.299655699999999
Franprix,"1 Rue de Verdun, L'Île-Saint-Denis",48.9358251,2.338962400000001
Carrefour Villeneuve La Garenne,"2 Boulevard Gallieni, Villeneuve-la-Garenne",48.926163,2.328279
ALDI Villetaneuse,"ZAC du centre ville, 17 Rue Etienne Fajon, Villetaneuse",48.960321,2.3435568
Aniss,"82 Boulevard Marcel Sembat, Saint-Denis",48.9353101,2.3481659
Primeurs charronnerie,"8 Rue de la Charronnerie, Saint-Denis",48.9372165,2.3511915
Franprix,"5-7 Mail Camille du Gast, Asnières-sur-Seine",48.9178372,2.3167419
Franprix,"82 Boulevard Marcel Sembat, Saint-Denis",48.9355032,2.3480917
Franprix,"38-40 Rue Auguste Poullain, Saint-Denis",48.94123800000001,2.3525504
SPAR Deuil La Barre,"2 Place des Aubépines, Deuil-la-Barre",48.976145,2.337983
ALDI,"112-116, Avenue Lénine, Pierrefitte-sur-Seine",48.9561052,2.356257400000001
Carrefour,"80 Boulevard Maxime Gorki, Stains",48.94770259999999,2.3848057
Migros France,"Rue des Rougemonts, Pierrefitte-sur-Seine",48.95611359999999,2.356604
Franprix,"130 Rue Gabriel Péri, Saint-Denis",48.9421206,2.3570666
Lidl,"58/64 Boulevard Jean Mermoz, Pierrefitte-sur-Seine",48.96616119999999,2.3652156
Franprix,"1 Rue du Docteur Lamaze, Saint-Denis",48.9368907,2.3718167
