Name,Address,Latitude,Longitude
Walgreens,"379 Myrtle Avenue, Brooklyn",40.6933808,-73.97116
Duane Reade,"100 Delancey Street, New York",40.71899150000001,-73.9887705
CVS,"500 Grand Street, New York",40.7150111,-73.9829333
CVS,"253 1st Avenue, New York",40.731882,-73.9824866
Rite Aid,"534 Hudson Street, New York",40.7342289,-74.0060271
CVS,"75 Christopher Street, New York",40.73381759999999,-74.00306590000001
Rite Aid,"81 1st Avenue, New York",40.7257719,-73.9870533
Duane Reade,"1 Union Square South, New York",40.7344595,-73.9905904
CVS,"218 Myrtle Avenue, Brooklyn",40.6933338,-73.9795657
CVS,"750 6th Avenue, New York",40.7437466,-73.99183889999999
CVS,"300 Park Avenue South, New York",40.7398401,-73.9869564
Walgreens,"755 Broadway, Brooklyn",40.7006858,-73.94145639999999
East Village Farm & Grocery,"69 2nd Avenue, New York",40.7263721,-73.9895465
CVS,"360 6th Avenue, New York",40.7323836,-74.0002133
Duane Reade,"77 7th Avenue, New York",40.73875200000001,-73.999077
Cigarville Inc.,"51 West 14th Street, New York",40.7371691,-73.9959393
CVS,"338 East 23rd Street, New York",40.7369684,-73.9794448
Walgreens,"298 1st Avenue, New York",40.7332263,-73.98068900000001
7-Eleven,"247 3rd Avenue, New York",40.73706439999999,-73.9841031
Duane Reade,"401 Park Avenue South, New York",40.7430983,-73.9839707
Mini Cart Convenience Store,"159 East Houston Street, New York",40.72283729999999,-73.98909100000002
7-Eleven,"107 East 23rd Street, New York",40.74018149999999,-73.9858928
7-Eleven,"135 West 3rd Street, New York",40.7309196,-74.0008907
Rite Aid,"55-60 Myrtle Avenue, Ridgewood",40.69987200000001,-73.906277
Bolla Market,"497 Meeker Avenue, Brooklyn",40.7208542,-73.9444219
Duane Reade,"5411 Myrtle Avenue, Ridgewood",40.69973239999999,-73.9105214
Optimo,"6693 Fresh Pond Road, Ridgewood",40.7062659,-73.8966138
BP shop,"864 Flushing Avenue, Brooklyn",40.70167499999999,-73.93719639999999
CVS,"61-15 Metropolitan Avenue, Ridgewood",40.71298059999999,-73.9013521
Daily Feed,"135 Metropolitan Avenue, Brooklyn",40.7163508,-73.9623683
Key Food Supermarkets,"492 Myrtle Avenue, Brooklyn",40.6933444,-73.9652167
MNS Minimart,"711 Manhattan Avenue, Brooklyn",40.72576859999999,-73.9520634
Walgreens,"355 Knickerbocker Avenue, Brooklyn",40.700867,-73.92163
Meseroll Vending Machine,"308 Bleecker Street, Brooklyn",40.70013100000001,-73.9161172
Rite Aid,"783 Manhattan Avenue, Brooklyn",40.7273665,-73.9532983
CVS,"859 Manhattan Avenue, Brooklyn",40.7293419,-73.9540758
Fresno 2 Gourmet Deli,"31 Loisaida Avenue, New York",40.72167579999999,-73.9808779
Dollar General,"1815 Gates Avenue, Ridgewood",40.703724,-73.9081959
Bueno East Mart,"36 Avenue A, New York",40.723505,-73.9852095
Walgreens,"8011 Eliot Avenue, Middle Village",40.72545170000001,-73.87875749999999
Walgreens,"8277 Broadway, Elmhurst",40.7417604,-73.88049219999999
CVS,"68-02 Myrtle Avenue, Glendale",40.7014092,-73.8844022
CVS,"97-15 Metropolitan Avenue, Forest Hills",40.7113503,-73.855019
CVS,"7960 Metropolitan Avenue, Middle Village",40.712829,-73.8719071
Walgreens,"8420 Broadway, Elmhurst",40.7394332,-73.87833599999999
CVS,"100-02 Queens Boulevard, Forest Hills",40.7265616,-73.8537602
Walgreens,"6036 Myrtle Avenue, Ridgewood",40.7004574,-73.8972908
Shell,"60-04 Metropolitan Avenue, Ridgewood",40.7127401,-73.9051836
7-Eleven,"60-31 Metropolitan Avenue, Ridgewood",40.7130678,-73.9039537
Riddhi & Siddhi Food Inc,"68-01 79th Street, Middle Village",40.7110571,-73.8731854
Stop & Go Convenience & Smoke Shop,"5547 69th Street, Maspeth",40.726414,-73.895171
7-Eleven,"79-37 Metropolitan Avenue, Middle Village",40.7135498,-73.87271679999999
Shell,"74-01 Grand Avenue, Queens",40.730294,-73.8878368
Shell,"9005 Myrtle Avenue, Glendale",40.70268359999999,-73.8548737
Sunoco Gas & Auto Repair,"100-20 Metropolitan Avenue, Forest Hills",40.71058439999999,-73.8525978
Rite Aid,"60-26 Woodside Avenue, Woodside",40.7446823,-73.903707
7-Eleven,"97-07 Queens Boulevard, Rego Park",40.72999919999999,-73.8607894
CVS,"329-339 Wyckoff Avenue, Ridgewood",40.6997611,-73.9111231
CVS,"69-80 Grand Avenue, Maspeth",40.7272002,-73.8927475
Pure Energy,"10 Malcolm X Boulevard, Brooklyn",40.6939179,-73.9314363
107 Ralph Ave Corporation,"107 Ralph Avenue, Brooklyn",40.6864703,-73.92327449999999
7-Eleven,"6507 Woodhaven Boulevard #1, Queens",40.71996209999999,-73.8645566
Sunoco Gas Station,"1884 Flushing Avenue, Ridgewood",40.7122213,-73.9185802
Citgo,"61-04 Fresh Pond Road, Middle Village",40.7143458,-73.9013514
Associated Supermarket of Ridgewood,"333 Seneca Avenue, Flushing",40.7076551,-73.91563579999999
Maspeth Mini Mart,"6928 Grand Avenue, Maspeth",40.7263442,-73.8943742
Duane Reade,"8432 Jamaica Avenue, Woodhaven",40.6922353,-73.8595122
D & P Convenience Store Inc,"8215 Eliot Avenue, Middle Village",40.7260625,-73.8772283
7-Eleven,"72-01 Eliot Avenue, Middle Village",40.7220313,-73.88639690000001
Forest convenience,"7220 Forest Avenue, Flushing",40.699542,-73.899071
Y Z 99¢,"815 Seneca Avenue A, Flushing",40.701337,-73.90478
Fairview News,"19-36 Putnam Avenue, Ridgewood",40.7042837,-73.9023047
Walgreens,"13250 Metropolitan Avenue, Richmond Hill",40.702613,-73.818595
CVS,"118-10 Queens Boulevard, Forest Hills",40.7146041,-73.8324877
Walgreens,"10425 Queens Boulevard, Forest Hills",40.723976,-73.8479787
Rite Aid,"158-02 Union Turnpike, Flushing",40.719858,-73.80825700000001
Walgreens,"7321 Kissena Boulevard, Flushing",40.7269396,-73.8111345
CVS,"85-29 126th Street, Kew Gardens",40.7035393,-73.8248141
161 21 Jamaica Avenue Holding,"16121 Jamaica Avenue, Jamaica",40.70449989999999,-73.7979864
7-Eleven,"69-58 Main Street, Flushing",40.72972039999999,-73.8236877
7-Eleven,"10740 Queens Boulevard, Queens",40.7214736,-73.84502119999999
CVS,"108-11 Queens Boulevard, Forest Hills",40.7214219,-73.842995
87th road mini market inc,"144-03 87th Road, Briarwood",40.7060231,-73.8119122
Shell,"320 South Little Tor Road, New York",40.70843699999999,-73.80418
7-Eleven,"81-64 Lefferts Boulevard, Kew Gardens",40.7080214,-73.8311776
Sunoco Gas Station,"138-98 Queens Boulevard, Jamaica",40.7064817,-73.8172156
7-Eleven,"103-01 Queens Boulevard, Forest Hills",40.7250857,-73.849786
Continental Smoke Shop,"107-36 71st Avenue, Forest Hills",40.7210408,-73.8440523
Austin Stop & Go Convenience & Smoke Shop,"7009 Austin Street, Forest Hills",40.721023,-73.8466183
Duane Reade,"9511 63rd Drive, Rego Park",40.72973169999999,-73.8628888
Nidhi Convenience,"9903 Queens Boulevard, Rego Park",40.7275032,-73.8542363
7-Eleven,"101-04 Metropolitan Avenue, Forest Hills",40.710246,-73.8516927
MINI MART,United States,40.7028516,-73.854879
Minimart,"9511 Jamaica Avenue, Jamaica",40.6944572,-73.84996629999999
CVS,"61-26 188th Street, Fresh Meadows",40.7396609,-73.78635670000001
Ron's Deli,"17024 Jamaica Avenue, Jamaica",40.7072714,-73.7888037
Walgreens,"10962 Francis Lewis Boulevard, Queens Village",40.7064453,-73.75119920000002
7-Eleven,"179-55 Hillside Avenue, Jamaica",40.71310149999999,-73.7828141
Shell,"187-41 Hillside Avenue, Jamaica",40.7152451,-73.7740148
Citgo,"184-17 Horace Harding Expressway, Fresh Meadows",40.7404361,-73.7897847
CVS,"178-02 Hillside Avenue, Jamaica",40.7120835,-73.7847732
CVS,"170-05 Linden Boulevard, Jamaica",40.69181280000001,-73.7797276
7-Eleven,"168-01 Union Turnpike, Flushing",40.7232041,-73.8000677
M & P Tobacco & Stationary,"20510 Hillside Avenue, Jamaica",40.720603,-73.759722
CVS,"206-09 Linden Boulevard, Cambria Heights",40.6965284,-73.7456728
Speedway,"14827 Liberty Avenue, Jamaica",40.6978095,-73.80288019999999
NY Minute,Queens,40.7037439,-73.7991953
Univision Travel Shop,Queens,40.7037439,-73.7991953
Shell,"9744 Sutphin Boulevard, Jamaica",40.69619,-73.80488
J & E Dynamic Store Inc.,"14714 Jamaica Avenue, Jamaica",40.701604,-73.8073127
Gourmet 1 Deli & Grill,"88-34 Parsons Boulevard, Jamaica",40.7058168,-73.8018611
Islander gourmet deli juice bar & grill,"14613 Archer Avenue, Jamaica",40.7006884,-73.80824419999999
Garha Wine and Liquors Inc,"107-18 Guy R Brewer Boulevard, Jamaica",40.697643,-73.7921762
Walkway Juice Bar,"10914 109th Avenue, Jamaica",40.69386739999999,-73.7934038
VR Deli,"16010 Hillside Avenue, Jamaica",40.7078889,-73.8014174
BRS 99C & UP VARIETY STORE INC,"160-15 Hillside Avenue, Jamaica",40.7082895,-73.8013576
Sutphin Crown Convenience Store Inc,"10914 Sutphin Boulevard, Jamaica",40.69137199999999,-73.798193
Nahars subs and shakes corp,"144-32 Liberty Avenue, Jamaica",40.6929534,-73.80789159999999
Mobil Mart,United States,40.7094349,-73.7974746
Walgreens,"14-15 Hempstead Turnpike, Elmont",40.706898,-73.69299699999999
7-Eleven,"22508 Jamaica Avenue, Floral Park",40.7221418,-73.7298249
Shell,"23850 Jamaica Avenue, Floral Park",40.7228377,-73.7282206
Speedway,"21928 Hillside Avenue, Queens Village",40.7297258,-73.7441626
Bolla Market,"535 Hempstead Turnpike, Elmont",40.7077976,-73.7084139
CVS,"251-21 Jamaica Avenue, Queens",40.7276444,-73.713621
Shell,"221 Hempstead Turnpike, Elmont",40.708065,-73.71857380000002
CVS,"219-39 89th Avenue, Queens Village",40.7294008,-73.74378639999999
7-Eleven,"254 Elmont Road, Elmont",40.6987692,-73.71445489999999
Elmont Convenience Store,"101 Hempstead Turnpike, Elmont",40.709231,-73.722894
Kiss Minimarket,"20511 Linden Boulevard, St. Albans",40.6959188,-73.7473964
Speedway,"11708 Springfield Boulevard, Cambria Heights",40.69606689999999,-73.74398719999999
"LA ESPERANZA DELI & GRILL, GROCERY","Linden Boulevard, St. Albans",40.6943707,-73.7530203
Stop 1 Money Market aka scammers,"20722 Hollis Avenue, Jamaica",40.70755640000001,-73.749444
Jay Convenience,"202-17 Hollis Avenue, St. Albans",40.7066099,-73.75507019999999
Dollar General,"11335 Springfield Boulevard, Queens Village",40.7031144,-73.7402891
Johnnys warehouse liquor and wine,"22122 Linden Boulevard, Cambria Heights",40.6945008,-73.7386695
Fufu Deli,"196-16 120th Avenue, St. Albans",40.6892712,-73.7528191
Sayless Fam I Got You LLC,"19019 Linden Boulevard Suite A1063, Jamaica",40.6924389,-73.7605095
Shahab smoke shop,"223-21 Linden Boulevard, Cambria Heights",40.6942037,-73.7367682
Linden Convenience,"18913 Linden Boulevard, Jamaica",40.6920307,-73.7618627
Saint Albans Convenience Inc,United States,40.6909697,-73.7624829
Shell,"20606 Jamaica Avenue, Queens Village",40.7136894,-73.75366029999999
La Melliza Minimarket,"19102 120th Avenue, Jamaica",40.6874212,-73.7581749
Linden Mini Mart Food Corp.,"228-03 Linden Boulevard, Cambria Heights",40.6930984,-73.7328994
Abreu Mini Market,"20219 Jamaica Avenue, Hollis",40.7138754,-73.756485
B&V Convenience Store Inc.,Queens Village,40.7153241,-73.74931269999999
Quick Stop Mini-Mart,"22702 112th Avenue, Jamaica",40.7051466,-73.7300896
Cibao Grocery Store,"186-02 122nd Avenue, Jamaica",40.6831066,-73.7598088
CHINCKS INC.,"188-22 Jamaica Avenue, Hollis",40.7111583,-73.76990669999999
Nickelby Mini Market,"177th Street, Jamaica",40.6862103,-73.76831340000001
JCW Import & Export Inc,"108-20 180th Street, Jamaica",40.7015383,-73.77619179999999
216 Exotic Corp,"216-13 Jamaica Avenue, Jamaica",40.717897,-73.73845
FritoLay Convenience Store,"8909 204th Street, Jamaica",40.7186739,-73.7596331
Elmont Deli & Grocery,"23701 Linden Boulevard, Elmont",40.69065809999999,-73.7251108
Jochy Convenience Stores Inc,"12609 Merrick Boulevard, Jamaica",40.681999,-73.765945
Five Star Food Mart,"13107 Merrick Boulevard, Jamaica",40.6798391,-73.76133600000001
E Smoke Shop & Convenience,"23790 Linden Boulevard, Elmont",40.6900389,-73.72407319999999
Walgreens,"652 Hempstead Turnpike, Franklin Square",40.7071604,-73.6641173
Walgreens,"8345 Langdale Street, New Hyde Park",40.7397452,-73.7000937
CVS,"310 Hillside Avenue, New Hyde Park",40.7404898,-73.6976347
Sunoco Gas Station,"355 Franklin Avenue, Franklin Square",40.69865519999999,-73.6818446
Shell,"1360 Hempstead Turnpike, Elmont",40.7081834,-73.6910941
7-Eleven,"287 Jericho Turnpike, Floral Park",40.730025,-73.6989887
Speedway,"435 Hempstead Turnpike, West Hempstead",40.7050157,-73.65551339999999
Shell,"1500 Jericho Turnpike, New Hyde Park",40.7334468,-73.6796938
Shell / Singh and Sons Auto Repair Inc.,"650 Hillside Avenue, New Hyde Park",40.7423832,-73.6946893
CVS,"621 Hempstead Turnpike, West Hempstead",40.7060137,-73.662882
7-Eleven,"136 Hempstead Turnpike, West Hempstead",40.70534860000001,-73.64325
7-Eleven,"254-02 Hillside Avenue, Queens",40.7359428,-73.7131343
CVS,"640 Franklin Avenue, Franklin Square",40.6910089,-73.6853493
Shree Sai Ram Inc,"1155 Hempstead Turnpike, Franklin Square",40.7080782,-73.6829976
7-Eleven,"1571 Hempstead Turnpike, Elmont",40.7069388,-73.6989541
7-Eleven,"850 Hempstead Turnpike, Franklin Square",40.70733190000001,-73.6713031
Meacham Convenience,"300a Meacham Avenue, Elmont",40.7008147,-73.6904918
Medusa Smoke & Cigar,"1578 Hempstead Turnpike, Elmont",40.7074031,-73.6988197
Bolla Market,"1360 Hempstead Turnpike, Elmont",40.70826899999999,-73.6912207
Turnpike Convenience And Grocery,Elmont,40.70806629999999,-73.6899237
GLOBAL GAS STATION AND PROPANE EXCHANGE,"530 Franklin Avenue, Franklin Square",40.6938144,-73.6835444
7 Eleven,"552 Franklin Avenue, Franklin Square",40.69329219999999,-73.6838726
Walgreens,"2095 Dutch Broadway, Elmont",40.6937293,-73.71733499999999
Speedway,"650 Elmont Road, Elmont",40.69380839999999,-73.7182459
Not Just A Newstand,"1155 Hempstead Turnpike, Franklin Square",40.7080782,-73.6829976
Bolla Market,"1111 Hempstead Turnpike, Franklin Square",40.7078121,-73.6812818
Cigar Shop,"197 Franklin Avenue, Franklin Square",40.7025658,-73.6786572
Sunoco,"245 Linden Boulevard, Elmont",40.6883559,-73.7192452
Belmont Deli and Grill,"139 Hempstead Turnpike, Elmont",40.70893489999999,-73.7219294
Bolla Market,"840 Elmont Road, Elmont",40.6898711,-73.7217086
Bolla Market,"101 Hempstead Turnpike, Elmont",40.7092349,-73.72289239999999
CVS,"216 Henry Street, Hempstead",40.7003664,-73.6145179
Walgreens,"1300 Franklin Avenue, Garden City",40.7350396,-73.63792409999999
Sunoco Gas Station,"665 Peninsula Boulevard, Hempstead",40.6960863,-73.6300699
Variedades Sarita,"155 Baldwin Road #6818, Hempstead",40.6968651,-73.61533109999999
CVS,"820 Franklin Avenue, Garden City",40.7269298,-73.6349943
Walgreens,"393 Front Street, Hempstead",40.7076999,-73.6194223
Shell,"88 Nassau Boulevard, Garden City Park",40.73705700000001,-73.6611337
Dutch Treats,Garden City,40.7190464,-73.6039835
Walgreens,"603 Uniondale Avenue, Uniondale",40.7001927,-73.5927102
7-Eleven,"276 Uniondale Avenue, Uniondale",40.7091284,-73.5926758
7-Eleven,"310 Hempstead Avenue, West Hempstead",40.7000857,-73.64902239999999
7-Eleven,"531 Fulton Avenue, Hempstead",40.7107439,-73.61367919999999
NR Convenient Mart,"177 Hempstead Avenue, West Hempstead",40.70217590000001,-73.6446528
162 Best Convenience Store,"162 Hempstead Turnpike, West Hempstead",40.705252,-73.6444458
Shell,"101 Hempstead Turnpike, West Hempstead",40.7045548,-73.64147679999999
Diamond Food Mart,"2 Hempstead Avenue, Hempstead",40.7042353,-73.6381281
DOGWOOD FARMS SMOKE & BEER,"370 Dogwood Avenue, Franklin Square",40.6976623,-73.66667319999999
Bolla Market,"820 Hempstead Avenue, West Hempstead",40.6875903,-73.6594385
Food Mart,"767 Peninsula Boulevard, Hempstead",40.69310699999999,-73.631517
Bolla Market,"797 Peninsula Boulevard, Hempstead",40.6924573,-73.63179769999999
Bolla Market,"380 West Peninsula Boulevard, Hempstead",40.7032401,-73.6264226
alhassen convenience store,"67 High Street, Hempstead",40.7058547,-73.627237
Jimena's Variety,"391 West Peninsula Boulevard, Hempstead",40.7024868,-73.6260619
TheGrand KRATOM Smokeshop,"34 Nassau Boulevard, Garden City",40.7165149,-73.6611861
Hempstead convenience Store,"134 North Franklin Street, Hempstead",40.7104579,-73.6279599
GG Exotics LLC,"954 Hempstead Turnpike, Franklin Square",40.707519,-73.6752782
Galilee Mini-Mart,"235 South Franklin Street, Hempstead",40.6980728,-73.6229224
Amart & Wireless,"57 Main Street, Hempstead",40.7081119,-73.6246742
One Stop Convenience,"73 Main Street, Hempstead",40.708923,-73.625114
Village convenience,"63 West Columbia Street, Hempstead",40.71177910000001,-73.62569189999999
New York Hempstead,"403 South Franklin Street, Hempstead",40.6932091,-73.6220489
Cross Island News-Convenience,"68 West Columbia Street, Hempstead",40.7115359,-73.6246925
Rada Minimart,"1017 Woodfield Road, West Hempstead",40.67663569999999,-73.6526305
Woodfield Minimart,"1017 Woodfield Road, West Hempstead",40.67663569999999,-73.6526305
Quick Stop Convenience & Grocery,"352 Fulton Avenue, Hempstead",40.708999,-73.62128009999999
Walgreens,"703 Newbridge Road, North Bellmore",40.70531889999999,-73.54405489999999
7-Eleven,"1555 Jerusalem Avenue, Merrick",40.69194169999999,-73.5640828
bp,"1198 Front Street, Uniondale",40.709982,-73.5868003
Sunoco Gas Station,"1220 Fulton Ave, Uniondale",40.71867140000001,-73.59018689999999
Shell,"1880 Front Street, East Meadow",40.7196052,-73.56417429999999
Bolla Market,"791 Stewart Avenue, Garden City",40.7337207,-73.6049141
7-Eleven,"391 East Meadow Avenue, East Meadow",40.7145701,-73.5594818
Speedway,"525 Merrick Avenue, Westbury",40.7372991,-73.5835184
7-Eleven,"2259 Jerusalem Avenue, Bellmore",40.6909072,-73.54853109999999
Rite Aid,"2260 Jerusalem Avenue, North Bellmore",40.69046609999999,-73.5474198
CVS,"2034 North Jerusalem Road, North Bellmore",40.7012351,-73.55123979999999
7-Eleven,"331 Merrick Avenue, East Meadow",40.7140727,-73.57273239999999
7-Eleven,"644 Jerusalem Avenue, Uniondale",40.700318,-73.5936851
Uniondale Smoke shop + Exotic + hookah + cigar,"688 Jerusalem Avenue, Uniondale",40.6999674,-73.5917553
Satkar Mini Mart Inc,"567 Greenwich Street, Hempstead",40.6954402,-73.60583369999999
Di Shop,"959 Front Street, Uniondale",40.7095797,-73.59517050000001
E & M Grocery Inc,"870 Nassau Road, Uniondale",40.6897218,-73.5977885
Ok Mart,"178 Henry Street, Hempstead",40.7019616,-73.61532249999999
Baldwin Road Deli,"193 Baldwin Road, Hempstead",40.6958884,-73.6149746
Victor Deli & Grocery Inc.,"148 Henry Street, Hempstead",40.70273349999999,-73.6159873
7-Eleven,"1 Jerusalem Avenue, Hempstead",40.7010423,-73.616918
Toro Grocery,"618 Fulton Avenue, Hempstead",40.7113653,-73.6099552
Sunoco Gas Station,"711 Fulton Avenue, Hempstead",40.7128199,-73.6078643
Quick Stop Food Market,"528 Nassau Road, Roosevelt",40.685766,-73.593036
Sunoco,"465 Nassau Road, Roosevelt",40.684524,-73.5930348
Sunoco Gas Station,"465 Nassau Road, Roosevelt",40.6845034,-73.5929783
US Mini Mart,"465 Nassau Road, Roosevelt",40.6844053,-73.59303849999999
Bolla Market,"465 Nassau Road, Roosevelt",40.68429690000001,-73.592942
Bolla Market,"1220 Hempstead Turnpike, Uniondale",40.7186655,-73.5902054
Hope Beauty Supply,"316 Nassau Road, Roosevelt",40.680132,-73.5892961
Bolla Market,"1220 Grand Avenue, Baldwin",40.6806438,-73.615309
